,predictions,labels
1104,-0.08019522550461258,1.3333332670605411
1105,0.6276991566748146,0.6666666717760511
1106,0.3567485722278199,-7.371298738068077e-09
1107,0.6124216918038591,0.6666666717760511
1108,1.0266651049129212,1.00000000296344
1109,0.3755787026502065,1.00000000296344
1110,0.31872375953208154,0.33333334058866215
1111,1.3057443989392743,1.3333332670605411
1112,1.0418593107368008,-0.9999999841608936
1113,1.680125379599039,1.3333332670605411
1114,1.207307918611572,1.00000000296344
1115,1.0421570574337569,1.00000000296344
1116,1.103457252063875,-7.371298738068077e-09
1117,0.3748614403840607,0.33333334058866215
1118,0.13950720358433075,-7.371298738068077e-09
1119,1.0818620960680343,0.33333334058866215
1120,1.0151383225776387,1.3333332670605411
1121,0.8210323666591764,1.00000000296344
1122,0.37461330695488293,1.3333332670605411
1123,0.7446685239051056,0.33333334058866215
1124,0.8534917213086558,0.6666666717760511
1125,0.3875486163359607,0.6666666717760511
1126,0.16724741900843573,-7.371298738068077e-09
1127,0.7621461476719533,1.3333332670605411
1128,0.5603254795671565,2.0000000636158948
1129,0.003409906820410036,-0.6666666529735047
1130,-0.3944177205057431,-0.33333332178611574
1131,-0.28880207621352916,-7.371298738068077e-09
1132,-0.856063407415463,-1.3333333824385705
1133,-0.44259126425417106,-0.33333332178611574
1134,-0.2517200330135767,-0.6666666529735047
1135,-0.6268987507396221,-0.9999999841608936
1136,0.28923395519820827,-7.371298738068077e-09
1137,0.17194322968282263,0.6666666717760511
1138,0.4739316723422541,0.6666666717760511
1139,0.8888169046889071,1.3333332670605411
1140,1.0311081592179914,-7.371298738068077e-09
1141,0.27893412843125964,-7.371298738068077e-09
1142,1.1684679421473145,-7.371298738068077e-09
1143,-0.24744550951129016,-7.371298738068077e-09
1144,-0.5380471243687915,0.33333334058866215
1145,-0.4131533542578587,-1.3333333824385705
1146,-0.5644177670454158,-3.0000001054658028
1147,-0.8860435075720837,-2.000000044813348
1148,0.10322764199194445,-0.33333332178611574
1149,0.8334703692824388,0.6666666717760511
1150,-0.427889568232534,-0.6666666529735047
1151,-0.2025815967469831,0.33333334058866215
1152,1.0729527742183387,1.6666666653382178
1153,-0.3626146430508609,-7.371298738068077e-09
1154,0.7981267360730612,-0.33333332178611574
1155,0.055418809433915084,-7.371298738068077e-09
1156,-1.4894367828642494,-1.6666666465356716
1157,-1.9089307489815275,-0.9999999841608936
1158,-1.260861916907863,-1.3333333824385705
1159,-0.7884758464705144,-1.3333333824385705
1160,-0.5166843691296553,-2.000000044813348
1161,-1.402841738321294,-1.3333333824385705
1162,-1.004512611094342,-1.3333333824385705
1163,0.37840031888136283,-0.33333332178611574
1164,-0.511296884844178,-2.3333333089104493
1165,-1.0746046524803365,-2.000000044813348
1166,-1.505744419103334,-2.3333333089104493
1167,0.5063392668347478,0.6666666717760511
1168,-0.959985256758444,-1.6666666465356716
1169,-2.1081144333270068,-1.6666666465356716
1170,-0.017676184844690135,-7.371298738068077e-09
1171,0.1271077590073711,0.33333334058866215
1172,0.25925964157890447,-7.371298738068077e-09
1173,1.7897093137751856,1.3333332670605411
1174,0.3884651367566713,1.00000000296344
1175,0.017192457513828918,0.6666666717760511
1176,-0.2883567308835624,-7.371298738068077e-09
1177,0.4802252780538435,0.6666666717760511
1178,0.836943834749202,-7.371298738068077e-09
1179,-0.5437465114019362,2.6666667259906727
1180,0.3225763689873917,-7.371298738068077e-09
1181,0.2384450643082568,-7.371298738068077e-09
1182,0.292216873253645,0.33333334058866215
1183,0.12130450991910241,-7.371298738068077e-09
1184,1.9459400515669805,2.333333327712996
1185,1.384528792184438,2.6666667259906727
1186,2.092225056744192,2.333333327712996
1187,0.3406098693332452,2.0000000636158948
1188,0.6935165068328032,1.00000000296344
1189,1.8721593861614654,1.6666666653382178
1190,-0.0037147798304629776,1.00000000296344
1191,0.9549241184350429,-7.371298738068077e-09
1192,0.5900058538633333,-0.33333332178611574
1193,0.8409171228595705,-0.6666666529735047
1194,0.7757417261197483,-0.6666666529735047
1195,0.14617115607048833,-7.371298738068077e-09
1196,-0.44527977335446667,-0.9999999841608936
1197,0.2177371522088175,0.33333334058866215
1198,0.21044229104311157,-7.371298738068077e-09
1199,0.5086503259762616,0.6666666717760511
1200,-0.2377416709291252,-1.3333333824385705
1201,0.47430727731812317,0.33333334058866215
1202,1.2983858020002226,2.333333327712996
1203,-0.05698740348997913,-7.371298738068077e-09
1204,0.168289702270072,0.33333334058866215
1205,1.2276596232145827,1.3333332670605411
1206,1.7355831507025674,2.333333327712996
1207,0.036650376917384306,-0.6666666529735047
1208,0.029401279714197745,-7.371298738068077e-09
1209,0.6349484299900064,1.6666666653382178
1210,0.3042684022744255,-0.33333332178611574
1211,0.20684060765020604,-7.371298738068077e-09
1212,0.5166732509444383,-0.6666666529735047
1213,0.14433956815311075,0.33333334058866215
1214,0.7854170848747709,1.3333332670605411
1215,0.512218221023008,0.33333334058866215
1216,-0.28768817616631026,-0.33333332178611574
1217,0.7766801850645474,0.33333334058866215
1218,0.3117340585401258,1.00000000296344
1219,0.4976296727716314,0.33333334058866215
1220,-0.08027043371716047,-7.371298738068077e-09
1221,-0.4165103174399748,-1.3333333824385705
1222,-0.055350417241883526,-7.371298738068077e-09
1223,0.6587279115738347,-2.3333333089104493
1224,0.686629688797085,-7.371298738068077e-09
1225,-1.9759501893699591,-2.000000044813348
1226,-2.012652870537929,-1.6666666465356716
1227,-1.3024794983745245,-2.000000044813348
1228,0.5243306009347617,0.6666666717760511
1229,-1.2234404303971291,-1.6666666465356716
1230,-0.5896877264615042,-0.9999999841608936
1231,-1.3040099620182732,-1.6666666465356716
1232,-2.739814308638599,-3.0000001054658028
1233,1.1950901734029347,0.6666666717760511
1234,1.3590418627778234,1.3333332670605411
1235,1.7813722720798464,1.6666666653382178
1236,1.9881984794620606,1.6666666653382178
1237,-0.14485607328267217,-0.9999999841608936
1238,1.4644839109505299,2.0000000636158948
1239,0.7783200058772997,1.6666666653382178
1240,1.5447497919293978,0.6666666717760511
1241,0.5494886202057688,-7.371298738068077e-09
1242,0.9939299420905746,1.00000000296344
1243,1.5646540043132342,2.6666667259906727
1244,0.4380462850594383,0.33333334058866215
1245,0.7814538603075621,-7.371298738068077e-09
1246,1.1266882034552042,-7.371298738068077e-09
1247,0.29726813456215195,0.33333334058866215
1248,0.7571319537474184,0.6666666717760511
1249,0.40708255742180266,1.6666666653382178
1250,-0.1649970808370597,-0.6666666529735047
1251,0.33043408412202757,1.00000000296344
1252,0.7911115072266234,0.33333334058866215
1253,-0.25005173237368206,-0.33333332178611574
1254,0.44997480403766166,0.6666666717760511
1255,1.0800833312693883,1.3333332670605411
1256,0.40359547262662987,-7.371298738068077e-09
1257,0.6018427275085143,0.6666666717760511
1258,1.0335090522547785,1.6666666653382178
1259,0.609771658983578,0.6666666717760511
1260,0.2000568151375867,-0.6666666529735047
1261,0.7091495502287397,1.3333332670605411
1262,-0.6900564070758961,-0.6666666529735047
1263,0.9206164263585394,-0.6666666529735047
1264,0.7278237628224364,0.33333334058866215
1265,-0.49828351591332376,-7.371298738068077e-09
1266,0.12099025901136443,-0.6666666529735047
1267,-0.008572653384581685,-7.371298738068077e-09
1268,-0.09969889209811542,-0.33333332178611574
1269,0.5423638664646081,-7.371298738068077e-09
1270,1.123491887967063,0.33333334058866215
1271,-0.03398415653521336,-7.371298738068077e-09
1272,-0.18822202764763682,-7.371298738068077e-09
1273,-1.4622471019549896,2.0000000636158948
1274,1.270692138849518,2.6666667259906727
1275,-0.11432938855189659,-7.371298738068077e-09
1276,0.017882279852292182,2.0000000636158948
1277,0.9166695718215373,2.6666667259906727
1278,-0.04250490821093539,0.6666666717760511
1279,-0.06880782324209389,1.00000000296344
1280,0.4980127918597266,-1.6666666465356716
1281,-0.4251082732643048,-2.000000044813348
1282,-1.1218694918265748,-2.3333333089104493
1283,-1.0766773398295375,-0.9999999841608936
1284,0.8743260734416125,1.3333332670605411
1285,-0.21479088857936604,0.33333334058866215
1286,-1.27254743486392,-0.33333332178611574
1287,-1.4898758217071695,-0.9999999841608936
1288,-0.1735418676083618,-0.6666666529735047
1289,-0.6785705498161303,-0.9999999841608936
1290,0.6999892100674939,-7.371298738068077e-09
1291,-0.4804403171686229,-1.3333333824385705
1292,0.13516766959323162,0.33333334058866215
1293,0.04890179306417716,0.33333334058866215
1294,-0.9801283776568951,-1.6666666465356716
1295,0.5285376986978773,0.6666666717760511
1296,-1.7837659005630124,-2.000000044813348
1297,-0.7247478555982283,-1.3333333824385705
1298,0.7968508800712565,-1.3333333824385705
1299,-0.19746374832790178,-2.000000044813348
1300,-0.4866490536662309,-7.371298738068077e-09
1301,0.03378401985059648,0.33333334058866215
1302,-1.8272365157768393,-0.9999999841608936
1303,-0.9298991539472062,-0.9999999841608936
1304,0.2631664683729883,2.0000000636158948
1305,0.21347059567819915,-7.371298738068077e-09
1306,0.016384036319226913,-0.6666666529735047
1307,0.17931696177147233,0.33333334058866215
1308,0.23423020084433616,1.00000000296344
1309,1.0279343189762404,1.3333332670605411
1310,0.5035156714401035,-7.371298738068077e-09
1311,0.5519354029993649,-7.371298738068077e-09
1312,0.2168310475552773,0.6666666717760511
1313,0.16538973087255882,-7.371298738068077e-09
1314,0.6678014704478987,0.33333334058866215
1315,-0.021919830042047922,-7.371298738068077e-09
1316,0.6852197864003912,-7.371298738068077e-09
1317,0.3406604218650515,-7.371298738068077e-09
1318,0.3664186979403994,0.33333334058866215
1319,0.5774478602604618,1.00000000296344
1320,0.4573299793720389,-7.371298738068077e-09
1321,0.15406599100338356,-0.33333332178611574
1322,-0.43210813843485185,-7.371298738068077e-09
1323,-1.0409010413545745,-0.33333332178611574
1324,-0.13226087811525314,-7.371298738068077e-09
1325,-0.014841284736562765,-7.371298738068077e-09
1326,0.17480480866318104,-0.6666666529735047
1327,0.4471272574102968,-7.371298738068077e-09
1328,-1.1092013695163907,0.33333334058866215
1329,-1.8896892544599104,-0.6666666529735047
1330,0.32338348192138294,-7.371298738068077e-09
1331,-0.2676025180993018,-7.371298738068077e-09
1332,0.8234013247190032,-7.371298738068077e-09
1333,0.014207392569184796,-0.9999999841608936
1334,-1.6308437874010224,-2.000000044813348
1335,0.560914498748302,0.33333334058866215
1336,-0.36625170818425923,-0.6666666529735047
1337,0.20562268411185813,-7.371298738068077e-09
1338,0.6175106243089278,-7.371298738068077e-09
1339,-1.3100872686422138,-2.000000044813348
1340,0.3488720214949032,-7.371298738068077e-09
1341,-0.5864622937884872,-7.371298738068077e-09
1342,0.25436603406028235,-7.371298738068077e-09
1343,-0.9517655559763486,-1.3333333824385705
1344,-0.2566950126649321,-0.33333332178611574
1345,0.15238961017696015,1.6666666653382178
1346,0.32269657801043605,-0.33333332178611574
1347,0.06829221125198791,1.00000000296344
1348,0.9474902461931557,1.3333332670605411
1349,0.0063645547058535645,-0.9999999841608936
1350,0.7003624333381485,-0.33333332178611574
1351,1.4965595091541806,0.6666666717760511
1352,0.4429749053219707,-7.371298738068077e-09
1353,-0.12116964592792859,-7.371298738068077e-09
1354,-0.15613968687006904,-7.371298738068077e-09
1355,0.27226479194951153,-7.371298738068077e-09
1356,0.6111587842275867,0.33333334058866215
1357,1.288620005537337,1.3333332670605411
1358,0.48390739431545404,1.00000000296344
1359,0.7241966605967664,-7.371298738068077e-09
1360,-1.8248193868904208,0.6666666717760511
1361,0.43280368225031884,-7.371298738068077e-09
1362,-0.11539355792333403,0.33333334058866215
1363,-1.3826396450599263,-1.3333333824385705
1364,-0.8690252510053388,-1.6666666465356716
1365,-1.5705559181224964,-1.3333333824385705
1366,-0.940306937373402,-1.3333333824385705
1367,0.37217195847459306,0.33333334058866215
1368,-0.9918702514546472,-1.6666666465356716
1369,-0.004545357592588561,-0.33333332178611574
1370,-1.228090458239853,-1.3333333824385705
1371,0.7766728051328968,0.6666666717760511
1372,-0.06155608435882787,-7.371298738068077e-09
1373,-0.2855844931041769,-7.371298738068077e-09
1374,-0.04749325560212145,1.00000000296344
1375,-0.019785872487575462,0.6666666717760511
1376,0.10986406230127388,0.33333334058866215
1377,1.8559474206726871,2.333333327712996
1378,1.4776240805251983,2.0000000636158948
1379,0.7799260802753227,0.6666666717760511
1380,0.5789861734678752,1.00000000296344
1381,1.2153668039739731,0.6666666717760511
1382,0.7591937724700067,1.6666666653382178
1383,0.12312261478521727,0.33333334058866215
1384,0.17193931538384777,0.33333334058866215
1385,-1.4686633487125536,-2.000000044813348
1386,-1.8028414137127797,-0.9999999841608936
1387,-0.006093985931740764,-7.371298738068077e-09
1388,-0.9090133435635589,-0.9999999841608936
1389,-0.0019231336965725154,-7.371298738068077e-09
1390,0.3873855869367713,-7.371298738068077e-09
1391,-1.3611327798827413,-1.3333333824385705
1392,-0.2111518442824796,-0.33333332178611574
1393,-0.6043868059619197,1.00000000296344
1394,-1.7192498671710228,-7.371298738068077e-09
1395,-0.25471749288887935,-2.000000044813348
1396,-0.2772086732225285,2.0000000636158948
1397,0.7719481057999267,0.6666666717760511
1398,-1.7818163909820879,-1.6666666465356716
1399,-0.32337105141560607,-7.371298738068077e-09
1400,0.2487539901954791,1.3333332670605411
1401,-0.1622475195749278,-7.371298738068077e-09
1402,-0.007541894976434899,0.6666666717760511
1403,0.1810016534072886,1.00000000296344
1404,0.1698369070371814,-7.371298738068077e-09
1405,0.29061863164671475,1.6666666653382178
1406,0.6492204462638621,-7.371298738068077e-09
1407,0.43651863920777434,1.6666666653382178
1408,0.5515732160810423,-7.371298738068077e-09
1409,0.23916531209220665,0.33333334058866215
1410,0.08199555347445286,1.3333332670605411
1411,0.3159199557723181,-0.33333332178611574
1412,-0.26243663303420417,1.00000000296344
1413,1.3698360191710695,2.0000000636158948
1414,0.013683300013992178,-7.371298738068077e-09
1415,0.7758651722491757,0.33333334058866215
1416,0.5692162174071501,-7.371298738068077e-09
1417,0.1786925105321182,0.33333334058866215
1418,0.004944798423149072,-7.371298738068077e-09
1419,0.2770938586113352,2.0000000636158948
1420,0.027655825243410967,-7.371298738068077e-09
1421,-0.011239911636238026,-1.3333333824385705
1422,-0.054875149643588056,-7.371298738068077e-09
1423,0.2973106027142865,0.6666666717760511
1424,0.7786179538451188,1.6666666653382178
1425,0.8170886653656978,0.6666666717760511
1426,0.18963554656355663,0.6666666717760511
1427,0.48147137951303887,-7.371298738068077e-09
1428,0.6615278576420535,-7.371298738068077e-09
1429,0.2858227075870308,-7.371298738068077e-09
1430,0.8248299453059743,-7.371298738068077e-09
1431,0.8067809135585108,0.6666666717760511
1432,0.6002290719079776,1.3333332670605411
1433,0.3413332703607185,-7.371298738068077e-09
1434,0.7687460876373283,1.6666666653382178
1435,-0.00750938973202861,-7.371298738068077e-09
1436,1.1087661065321301,1.3333332670605411
1437,0.5492406209571665,0.6666666717760511
1438,0.4831081812628433,1.00000000296344
1439,0.5109262298070036,0.33333334058866215
1440,0.48463562584364406,0.33333334058866215
1441,0.1933920911131202,0.6666666717760511
1442,0.306049263644563,-0.33333332178611574
1443,0.2312834109088433,0.6666666717760511
1444,0.3160732403072144,-0.33333332178611574
1445,0.21849445899045347,-7.371298738068077e-09
1446,0.9191814992845214,0.6666666717760511
1447,1.0199322590875486,0.33333334058866215
1448,0.2639855149919099,0.6666666717760511
1449,-0.1326117770926649,-0.6666666529735047
1450,0.3691137483437488,0.33333334058866215
1451,0.08438698678066989,-7.371298738068077e-09
1452,-0.28814865035616066,-7.371298738068077e-09
1453,0.324211443162287,0.6666666717760511
1454,0.2542326501819846,1.3333332670605411
1455,-0.21425641380214686,-1.3333333824385705
1456,0.09470841662026833,0.33333334058866215
1457,0.5910069751368743,0.33333334058866215
1458,0.766281056285469,2.0000000636158948
1459,0.40280664179604575,0.6666666717760511
1460,0.5938475779194589,0.6666666717760511
1461,0.8124935173783386,1.00000000296344
1462,1.1945357392651152,1.6666666653382178
1463,1.806624117118247,-7.371298738068077e-09
1464,0.7146790981984901,0.33333334058866215
1465,0.07451358588254758,-0.33333332178611574
1466,0.6119705767091472,-7.371298738068077e-09
1467,-0.38968584251198557,-7.371298738068077e-09
1468,1.0118724344611192,0.33333334058866215
1469,0.4070592100016719,-7.371298738068077e-09
1470,2.0848107748663223,2.0000000636158948
1471,0.24995653328536438,0.33333334058866215
1472,0.44548146556193624,0.33333334058866215
1473,0.13070016087828315,0.33333334058866215
1474,-0.6751974514198146,-0.9999999841608936
1475,-0.003560187034955864,0.33333334058866215
1476,0.6539952955869122,1.6666666653382178
1477,0.9094117444946596,2.6666667259906727
1478,-0.8031720410885574,-0.6666666529735047
1479,0.027867662826925627,1.00000000296344
1480,1.6226249775952137,0.33333334058866215
1481,1.1393131196200885,2.0000000636158948
1482,0.4898696410959338,0.6666666717760511
1483,-0.6972507669905791,-0.33333332178611574
1484,-0.19675685151121067,-7.371298738068077e-09
1485,0.7365775693851685,1.3333332670605411
1486,0.2913289836132241,-7.371298738068077e-09
1487,-0.19707576519394607,1.00000000296344
1488,0.3349705951979087,0.33333334058866215
1489,0.35422674894739525,-0.33333332178611574
1490,0.9378111303820201,0.33333334058866215
1491,0.7404107729747521,1.3333332670605411
1492,1.1712221326393,1.3333332670605411
1493,0.17851245697241672,-7.371298738068077e-09
1494,0.9527137618154153,1.00000000296344
1495,1.426799027970159,1.3333332670605411
1496,0.8559968726525791,1.3333332670605411
1497,1.055805905570011,1.00000000296344
1498,0.23083388082217915,0.33333334058866215
1499,0.15522888163664755,-7.371298738068077e-09
1500,-0.011766771665799591,0.6666666717760511
1501,0.45225892642865084,0.6666666717760511
1502,-0.0489708520991371,1.00000000296344
1503,0.297597162105763,-7.371298738068077e-09
1504,0.25931454659312736,-0.6666666529735047
1505,0.7796378603992248,0.6666666717760511
1506,0.4528751507214719,1.3333332670605411
1507,0.1352504464288643,-7.371298738068077e-09
1508,-0.5480950354915914,-7.371298738068077e-09
1509,0.18241076958967303,-7.371298738068077e-09
1510,0.03364302961092709,0.6666666717760511
1511,1.5669648621838848,1.00000000296344
1512,0.8272527768668501,1.00000000296344
1513,0.8315858031000392,1.3333332670605411
1514,1.0320531930109882,1.00000000296344
1515,0.384511824779475,1.00000000296344
1516,0.35773365892259296,-7.371298738068077e-09
1517,-0.49857797518618074,-0.9999999841608936
1518,-1.2249444604675113,-1.6666666465356716
1519,-2.5108907073665803,-1.6666666465356716
1520,-1.4821670134661553,-1.6666666465356716
1521,-1.0185317976188788,-1.3333333824385705
1522,-1.6919415706330523,-2.6666665730075505
1523,0.33751157275548094,-2.3333333089104493
1524,0.5426418550718268,-1.3333333824385705
1525,0.31245705702587273,-1.3333333824385705
1526,-0.12471399228368094,-7.371298738068077e-09
1527,0.7729562044633919,-2.3333333089104493
1528,-0.3962395572691131,-0.6666666529735047
1529,0.02368373637193555,-7.371298738068077e-09
1530,0.17843523605123685,0.6666666717760511
1531,-2.1131381540723995,-2.3333333089104493
1532,-1.8595112379544794,-2.3333333089104493
1533,0.2165279755667327,-1.3333333824385705
1534,0.19367324973643424,-0.6666666529735047
1535,0.3725928493946815,-7.371298738068077e-09
1536,0.9063137833683339,0.33333334058866215
1537,1.340704342793111,1.3333332670605411
1538,0.92626120189747,-7.371298738068077e-09
1539,0.0380878953537659,0.33333334058866215
1540,0.1494291862370572,1.3333332670605411
1541,-0.05092034490748967,-7.371298738068077e-09
1542,0.03379534972293727,-7.371298738068077e-09
1543,0.021307499015889908,-7.371298738068077e-09
1544,0.0026158261748108202,0.6666666717760511
1545,0.04619081710377729,0.33333334058866215
1546,-0.19417427797524442,1.3333332670605411
1547,-0.0046167752038795695,0.6666666717760511
1548,0.17102027907734718,-7.371298738068077e-09
1549,0.6090473522372204,-7.371298738068077e-09
1550,0.01893714044630679,-7.371298738068077e-09
1551,0.30468895774307525,-0.33333332178611574
1552,1.0005655740890231,-2.3333333089104493
1553,0.2067106118314388,-7.371298738068077e-09
1554,0.8543762396621182,0.33333334058866215
1555,0.7596766212708159,-0.33333332178611574
1556,0.12391849638572783,-1.6666666465356716
1557,0.8474026067940743,-0.33333332178611574
1558,0.9727345100290428,-7.371298738068077e-09
1559,0.2523329719122732,-7.371298738068077e-09
1560,-2.053075976521805,-2.3333333089104493
1561,0.3124849162678536,1.00000000296344
1562,0.6725813850876725,-7.371298738068077e-09
1563,0.3695709686546443,-1.6666666465356716
1564,-0.1297232047543517,-1.3333333824385705
1565,-2.0940231918334455,-2.000000044813348
1566,-1.8677982302951703,-2.000000044813348
1567,-1.3077738613406293,-2.3333333089104493
1568,-0.7543106541651542,-2.6666665730075505
1569,-1.3080361843656627,-1.6666666465356716
1570,-0.09552327645251815,-1.3333333824385705
1571,-0.9139381061345465,-2.000000044813348
1572,0.31845521388286113,0.6666666717760511
1573,-0.0115142941404911,1.00000000296344
1574,-0.2599686832548286,-0.6666666529735047
1575,-0.1666117427919124,-7.371298738068077e-09
1576,0.5300849013684151,0.33333334058866215
1577,0.2817245979963363,-7.371298738068077e-09
1578,-0.47466887516645373,-0.6666666529735047
1579,-0.7095127917891196,-0.6666666529735047
1580,-0.7843963544346656,-7.371298738068077e-09
1581,-1.537849537033587,1.00000000296344
1582,-1.4398775898581428,-2.000000044813348
1583,0.6962488594361317,1.6666666653382178
1584,-0.9430782358887592,-7.371298738068077e-09
1585,0.2588649745750334,0.6666666717760511
1586,0.25859155649366644,1.00000000296344
1587,0.06908782658791901,-0.33333332178611574
1588,0.27847423289514084,-0.33333332178611574
1589,0.5119936698299681,1.3333332670605411
1590,0.1109179165409725,1.3333332670605411
1591,-0.2988630028521492,0.6666666717760511
1592,-0.43823992237243103,-7.371298738068077e-09
1593,-0.008651417382379373,-7.371298738068077e-09
1594,0.3658532945405356,-7.371298738068077e-09
1595,0.8732714812087489,1.00000000296344
1596,0.7208128948447012,0.6666666717760511
1597,0.4222217156645981,1.3333332670605411
1598,0.034312632613925045,0.6666666717760511
1599,1.949831422436028,2.6666667259906727
1600,0.6395905411787781,2.333333327712996
1601,0.6221319039633586,1.6666666653382178
1602,0.7547488396368802,2.0000000636158948
1603,0.5614789293389937,1.3333332670605411
1604,0.27972099687092766,0.33333334058866215
1605,1.611005744843436,2.333333327712996
1606,0.9868277642312357,0.6666666717760511
1607,0.23359621439783806,0.6666666717760511
1608,0.4391603863775204,-7.371298738068077e-09
1609,0.7695070927710755,1.00000000296344
1610,0.7475799740315354,1.00000000296344
1611,0.22884623879896482,-7.371298738068077e-09
1612,0.8783820167864673,2.0000000636158948
1613,0.8976910712278308,1.6666666653382178
1614,0.8792639186187081,1.00000000296344
1615,0.6565447936110264,0.33333334058866215
1616,0.3168924798107132,0.6666666717760511
1617,0.5233575904917804,-7.371298738068077e-09
1618,-0.9992717861778474,-0.33333332178611574
1619,0.08337518137880748,-7.371298738068077e-09
1620,1.3391838085119467,1.00000000296344
1621,0.3974577176534425,-0.6666666529735047
1622,0.7211896739006057,1.6666666653382178
1623,0.8138999310800704,0.6666666717760511
1624,0.2340188412791216,-0.6666666529735047
1625,0.8823699305795616,-7.371298738068077e-09
1626,0.6230499339155432,-7.371298738068077e-09
1627,0.39493082905629406,0.33333334058866215
1628,0.6359522013299128,-7.371298738068077e-09
1629,0.10136935004347794,-0.33333332178611574
1630,0.26062721839032515,-7.371298738068077e-09
1631,-0.02976290272138621,-7.371298738068077e-09
1632,-0.6883727092149668,2.0000000636158948
1633,1.3185124857781794,2.0000000636158948
1634,0.677247112057726,-7.371298738068077e-09
1635,-0.12969126977739118,-7.371298738068077e-09
1636,-0.008552190846823349,-1.3333333824385705
1637,0.3267896390569787,2.333333327712996
1638,0.9615731684910379,-1.3333333824385705
1639,-0.29008172281659084,-1.3333333824385705
1640,0.36931441539435605,-0.33333332178611574
1641,0.254557828420337,1.3333332670605411
1642,0.641767990012273,-7.371298738068077e-09
1643,-1.5467964294444125,1.3333332670605411
1644,-0.5472792846830546,-7.371298738068077e-09
1645,0.9484631224555614,-0.9999999841608936
1646,-0.13314990829056547,-0.6666666529735047
1647,0.24096607411894272,-7.371298738068077e-09
1648,0.34006402275225545,-7.371298738068077e-09
1649,-1.6008249090580924,-7.371298738068077e-09
1650,-0.21500171980856472,-0.33333332178611574
1651,0.002122276473108309,0.33333334058866215
1652,-1.1956916190299083,-1.6666666465356716
1653,-1.1712161428011456,-2.3333333089104493
1654,1.302327088043343,0.6666666717760511
1655,1.2594251301083348,1.6666666653382178
1656,0.5403815497329825,2.0000000636158948
1657,1.1591525898762634,1.6666666653382178
1658,0.6085011031145042,0.33333334058866215
1659,1.1653285863134581,-7.371298738068077e-09
1660,0.6140478597430579,0.5000000061823566
1661,0.04093218810217579,0.8333333038246017
1662,-0.7887569547761126,-7.371298738068077e-09
1663,0.18878904324438062,-0.5000000209249541
1664,0.5470737388439894,0.33333334058866215
1665,0.49478863390217653,-7.371298738068077e-09
1666,-0.5518305556222368,-1.6666666465356716
1667,-0.30318224203120936,-7.371298738068077e-09
1668,0.1921594831880449,-7.371298738068077e-09
1669,0.3061945476626472,-7.371298738068077e-09
1670,-0.41952810567246035,-0.33333332178611574
1671,-1.1529679870796925,-1.3333333824385705
1672,-0.587281801653137,-1.6666666465356716
1673,-2.3486006431479574,-1.6666666465356716
1674,-1.5273496386423346,-1.6666666465356716
1675,-1.8513238076007832,-1.3333333824385705
1676,-0.2744249630039409,-7.371298738068077e-09
1677,-1.6449695133024778,-0.9999999841608936
1678,-1.536109617511538,-7.371298738068077e-09
1679,-2.280012363471194,-2.000000044813348
1680,-0.3733481162788531,-0.33333332178611574
1681,-0.877290908634531,-0.6666666529735047
1682,-2.2051782463677068,-2.000000044813348
1683,-1.5162300943535871,-2.000000044813348
1684,-1.6571457296230088,-0.6666666529735047
1685,-1.519018500892316,-2.000000044813348
1686,-0.8763976014533755,-2.6666665730075505
1687,-0.6077336049654444,-0.9999999841608936
1688,-0.8154228618090467,-0.33333332178611574
1689,-1.1981930133177185,-1.6666666465356716
1690,-1.716263007561182,-1.6666666465356716
1691,0.32182316309959336,-7.371298738068077e-09
1692,0.1120076808571798,-0.33333332178611574
1693,0.20612436851094817,-7.371298738068077e-09
1694,0.8416236506796791,1.3333332670605411
1695,0.5150386967192729,0.33333334058866215
1696,1.1134220383201747,0.6666666717760511
1697,0.22443646966289593,1.00000000296344
1698,0.12639907800834058,0.33333334058866215
1699,0.5432239974984797,-0.6666666529735047
1700,-0.49868283730590623,-7.371298738068077e-09
1701,0.5317023811153526,0.6666666717760511
1702,0.28719022569444974,0.33333334058866215
1703,0.7531970412816327,1.00000000296344
1704,0.7475595785840649,1.00000000296344
1705,-0.1696714959993745,-7.371298738068077e-09
1706,0.19761103869830654,-0.6666666529735047
1707,-0.044875979614825645,0.6666666717760511
1708,0.4077661403635069,0.33333334058866215
1709,0.6370608347895449,0.6666666717760511
1710,0.7406058715314775,0.6666666717760511
1711,0.4786941435072174,0.6666666717760511
1712,0.3308305541773815,0.33333334058866215
1713,0.292482752063928,1.00000000296344
1714,-0.2520551154556555,-1.6666666465356716
1715,-1.0002105134837975,-0.6666666529735047
1716,-0.01371537552783969,0.6666666717760511
1717,-0.0012801403789463872,-0.33333332178611574
1718,0.16352936751145858,-0.33333332178611574
1719,0.15526576661889988,-7.371298738068077e-09
1720,0.060041162532949624,-7.371298738068077e-09
1721,0.007422031821089692,-7.371298738068077e-09
1722,0.09823525241092253,-1.6666666465356716
1723,0.38787400423146223,-1.6666666465356716
1724,-0.08184866564577456,-0.9999999841608936
1725,-0.4412178589740037,-7.371298738068077e-09
1726,-0.2444372816448064,-0.33333332178611574
1727,0.1015049311286989,-1.3333333824385705
1728,-0.004377447374966592,-0.33333332178611574
1729,-0.28853294352429115,-7.371298738068077e-09
1730,0.13535116991646537,-7.371298738068077e-09
1731,0.04080917805961866,-0.33333332178611574
1732,0.20129026169125863,-7.371298738068077e-09
